chr,geneID,Mbp,cM,predLoess,cMLeft,cMRight,MbpLeft,MbpRight,meancM,meanMbp,recombRate
Chr_13,MgIM767.13G187000,30.0162975,92.8654465079859,92.7823764448349,0.0131058907952735,0.0137162729819522,0.0034825000000005,0.00361300000000142,0.0134110818886128,0.00354775000000096,3.78016542558219
Chr_13,MgIM767.13G187100,30.01978,92.8773083449871,92.7954823356301,0.0328218790842527,0.0131058907952735,0.00885849999999877,0.0034825000000005,0.0229638849397631,0.00617049999999964,3.72155983141795
Chr_13,MgIM767.13G187200,30.0286385,92.9074815203139,92.8283042147144,0.0658101229711861,0.0328218790842527,0.0184190000000015,0.00885849999999877,0.0493160010277194,0.0136387500000001,3.615873964089
Chr_13,MgIM767.13G187300,30.0470575,92.9484047726646,92.8941143376856,0.0178476285853577,0.0658101229711861,0.00516499999999809,0.0184190000000015,0.0418288757782719,0.0117919999999998,3.54722487943289
Chr_13,MgIM767.13G187400,30.0522225,92.9550452588022,92.9119619662709,0.0149812376142648,0.0178476285853577,0.00439749999999961,0.00516499999999809,0.0164144330998113,0.00478124999999885,3.43308404702018
Chr_13,MgIM767.13G187500,30.05662,92.9606989931275,92.9269432038852,0.0104966059990943,0.0149812376142648,0.00311650000000085,0.00439749999999961,0.0127389218066796,0.00375700000000023,3.39071647768932
Chr_13,MgIM767.13G187600,30.0597365,92.964705784037,92.9374398098843,0.0141780597013508,0.0104966059990943,0.0042580000000001,0.00311650000000085,0.0123373328502225,0.00368725000000048,3.34594422678716
Chr_13,MgIM767.13G187700,30.0639945,92.9701801673814,92.9516178695856,0.0134999701770511,0.0141780597013508,0.00410850000000096,0.0042580000000001,0.0138390149392009,0.00418325000000053,3.30819696150103
Chr_13,MgIM767.13G187800,30.068103,92.975572576418,92.9651178397627,-0.0039459260951844,0.0134999701770511,-0.00120650000000211,0.00410850000000096,0.00477702204093333,0.00145099999999943,3.2922274575708
Chr_13,MgIM767.13G187900,30.0668965,92.9739772011419,92.9611719136675,0.030729821178852,-0.0039459260951844,0.00950249999999997,-0.00120650000000211,0.0133919475418338,0.00414799999999893,3.22853122995113
Chr_13,MgIM767.13G188000,30.076399,92.9865425169825,92.9919017348464,0.00672379485482111,0.030729821178852,0.00211200000000034,0.00950249999999997,0.0187268080168366,0.00580725000000015,3.22472909153835
Chr_13,MgIM767.13G188100,30.078511,92.9893352501638,92.9986255297012,0.00924969942660425,0.00672379485482111,0.00292549999999991,0.00211200000000034,0.00798674714071268,0.00251875000000013,3.17091697894284
Chr_13,MgIM767.13G188200,30.0814365,92.9932036881004,93.0078752291278,0.0123207435380266,0.00924969942660425,0.00393400000000099,0.00292549999999991,0.0107852214823154,0.00342975000000045,3.14460863978832
Chr_13,MgIM767.13G188300,30.0853705,92.9984056825773,93.0201959726658,0.00656018780513534,0.0123207435380266,0.00211249999999907,0.00393400000000099,0.00944046567158097,0.00302325000000003,3.12262157333362
Chr_13,MgIM767.13G188400,30.087483,93.0011990769171,93.0267561604709,0.012660085443045,0.00656018780513534,0.00411300000000026,0.00211249999999907,0.00961013662409016,0.00311274999999966,3.08734611648581
Chr_13,MgIM767.13G188500,30.091596,93.0066377661097,93.039416245914,0.00745213528350064,0.012660085443045,0.00244400000000056,0.00411300000000026,0.0100561103632728,0.00327850000000041,3.06729002997455
Chr_13,MgIM767.13G188600,30.09404,93.0236140109245,93.0468683811975,0.0156465611177197,0.00745213528350064,0.00518900000000144,0.00244400000000056,0.0115493482006102,0.003816500000001,3.02616224305178
Chr_13,MgIM767.13G188700,30.099229,93.0812372377157,93.0625149423152,0.0144974196478387,0.0156465611177197,0.00488049999999873,0.00518900000000144,0.0150719903827792,0.00503475000000009,2.99359260793066
Chr_13,MgIM767.13G188800,30.1041095,93.1194514457164,93.0770123619631,0.00981591760900358,0.0144974196478387,0.00334600000000052,0.00488049999999873,0.0121566686284211,0.00411324999999962,2.95548985070741
Chr_13,MgIM767.13G188900,30.1074555,93.1239290837417,93.0868282795721,0.00914738469941767,0.00981591760900358,0.00314949999999925,0.00334600000000052,0.00948165115421062,0.00324774999999988,2.9194522836459
Chr_13,MgIM767.13G189000,30.110605,93.128143764244,93.0959756642715,0.022009579467138,0.00914738469941767,0.00770849999999967,0.00314949999999925,0.0155784820832778,0.00542899999999946,2.86949384477425
Chr_13,MgIM767.13G189100,30.1183135,93.1384593269214,93.1179852437386,0.0335653585529911,0.022009579467138,0.012141500000002,0.00770849999999967,0.0277874690100646,0.00992500000000085,2.79974498841936
Chr_13,MgIM767.13G189200,30.130455,93.1593138932613,93.1515506022916,0.00908728999984021,0.0335653585529911,0.00337449999999961,0.012141500000002,0.0213263242764157,0.00775800000000082,2.74894615576352
Chr_13,MgIM767.13G189300,30.1338295,93.1840447922055,93.1606378922915,0.00537579324144133,0.00908728999984021,0.0020150000000001,0.00337449999999961,0.00723154162064077,0.00269474999999986,2.68356679493131
Chr_13,MgIM767.13G189400,30.1358445,93.1907660441501,93.1660136855329,0.0157594336674833,0.00537579324144133,0.00599099999999808,0.0020150000000001,0.0105676134544623,0.00400299999999909,2.6399234210504
Chr_13,MgIM767.13G189500,30.1418355,93.1941474006856,93.1817731192004,0.013323914555599,0.0157594336674833,0.00516800000000117,0.00599099999999808,0.0145416741115412,0.00557949999999963,2.60626832360286
Chr_13,MgIM767.13G189600,30.1470035,93.197064251057,93.195097033756,0.00958577970646957,0.013323914555599,0.00377999999999901,0.00516800000000117,0.0114548471310343,0.00447400000000009,2.5603145129714
Chr_13,MgIM767.13G189700,30.1507835,93.1991977058565,93.2046828134624,0.00551290671114657,0.00958577970646957,0.00219850000000221,0.00377999999999901,0.00754934320880807,0.00298925000000061,2.5254974354124
Chr_13,MgIM767.13G189800,30.152982,93.2004385525171,93.2101957201736,0.00482031864505927,0.00551290671114657,0.00193749999999682,0.00219850000000221,0.00516661267810292,0.00206799999999951,2.49836203003101
Chr_13,MgIM767.13G189900,30.1549195,93.2015320892033,93.2150160388186,0.0110597774347667,0.00482031864505927,0.0045010000000012,0.00193749999999682,0.007940048039913,0.00321924999999901,2.46642790709496
Chr_13,MgIM767.13G190000,30.1594205,93.2040724807517,93.2260758162534,0.012184733925622,0.0110597774347667,0.0050530000000002,0.0045010000000012,0.0116222556801944,0.0047770000000007,2.43296120581802
Chr_13,MgIM767.13G190100,30.1644735,93.2069244244295,93.238260550179,0.0136067399765949,0.012184733925622,0.00576750000000104,0.0050530000000002,0.0128957369511085,0.00541025000000062,2.38357505681013
Chr_13,MgIM767.13G190200,30.170241,93.2101796362168,93.2518672901556,0.018855573181412,0.0136067399765949,0.00822949999999878,0.00576750000000104,0.0162311565790034,0.00699849999999991,2.31923363277897
Chr_13,MgIM767.13G190300,30.1784705,93.2148244156541,93.270722863337,0.0128063054123402,0.018855573181412,0.00576150000000197,0.00822949999999878,0.0158309392968761,0.00699550000000038,2.26301755369526
Chr_13,MgIM767.13G190400,30.184232,93.2180762410053,93.2835291687494,0.0132935961799348,0.0128063054123402,0.00614299999999801,0.00576150000000197,0.0130499507961375,0.00595224999999999,2.19243996743038
Chr_13,MgIM767.13G190500,30.190375,93.2215433872575,93.2968227649293,0.0038539782435123,0.0132935961799348,0.00181399999999954,0.00614299999999801,0.00857378721172353,0.00397849999999877,2.15503008966348
Chr_13,MgIM767.13G190600,30.192189,93.2225672197989,93.3006767431728,0.00640609795765101,0.0038539782435123,0.00305000000000177,0.00181399999999954,0.00513003810058166,0.00243200000000066,2.10939066635702
Chr_13,MgIM767.13G190700,30.195239,93.2242886581953,93.3070828411305,0.00836793889945398,0.00640609795765101,0.00405250000000024,0.00305000000000177,0.00738701842855249,0.00355125000000101,2.08011782570937
Chr_13,MgIM767.13G190800,30.1992915,93.2268631248071,93.3154507800299,0.00623056193832383,0.00836793889945398,0.00307049999999975,0.00405250000000024,0.0072992504188889,0.0035615,2.04948769307565
Chr_13,MgIM767.13G190900,30.202362,93.2362981587948,93.3216813419683,0.00519164716357068,0.00623056193832383,0.00259399999999843,0.00307049999999975,0.00571110455094726,0.00283224999999909,2.01645495664192
Chr_13,MgIM767.13G191000,30.204956,93.2442690033362,93.3268729891318,0.0214842958873476,0.00519164716357068,0.011095000000001,0.00259399999999843,0.0133379715254591,0.0068444999999997,1.94871378851044
Chr_13,MgIM767.13G191100,30.216051,93.2783617250735,93.3483572850192,0.00864758614642369,0.0214842958873476,0.00464500000000001,0.011095000000001,0.0150659410168856,0.00787000000000049,1.91435082806667
Chr_13,MgIM767.13G191200,30.220696,93.2926348834754,93.3570048711656,0.00531872213059614,0.00864758614642369,0.0029129999999995,0.00464500000000001,0.00698315413850992,0.00377899999999976,1.84788413297443
Chr_13,MgIM767.13G191300,30.223609,93.3015859513818,93.3623235932962,0.00861513742449915,0.00531872213059614,0.00481500000000068,0.0029129999999995,0.00696692977754765,0.00386400000000009,1.80303565671519
Chr_13,MgIM767.13G191400,30.228424,93.3163814858717,93.3709387307207,0.0060758925679778,0.00861513742449915,0.00347199999999859,0.00481500000000068,0.00734551499623848,0.00414349999999963,1.77278025732814
Chr_13,MgIM767.13G191500,30.231896,93.327050249267,93.3770146232887,0.00533524673267039,0.0060758925679778,0.00310400000000044,0.00347199999999859,0.00570556965032409,0.00328799999999951,1.73527057491634
Chr_13,MgIM767.13G191600,30.235,93.3365882220721,93.3823498700214,0.00402650903646418,0.00533524673267039,0.00237849999999895,0.00310400000000044,0.00468087788456728,0.0027412499999997,1.7075705917256
Chr_13,MgIM767.13G191700,30.2373785,93.3438968781021,93.3863763790578,0.00513202921474942,0.00402650903646418,0.00307850000000087,0.00237849999999895,0.0045792691256068,0.00272849999999991,1.67831010650795
Chr_13,MgIM767.13G191800,30.240457,93.353356494494,93.3915084082726,0.00576869075358388,0.00513202921474942,0.00352649999999954,0.00307850000000087,0.00545035998416665,0.00330250000000021,1.65037395432742
Chr_13,MgIM767.13G191900,30.2439835,93.3641927255175,93.3972770990261,0.0031865522800274,0.00576869075358388,0.00197950000000091,0.00352649999999954,0.00447762151680564,0.00275300000000023,1.62645169517082
Chr_13,MgIM767.13G192000,30.245963,93.3702753341412,93.4004636513062,0.00279971863234607,0.0031865522800274,0.00175850000000111,0.00197950000000091,0.00299313545618674,0.00186900000000101,1.60146359346448
Chr_13,MgIM767.13G192100,30.2477215,93.3756788538505,93.4032633699385,0.00120410740582599,0.00279971863234607,0.000761999999998153,0.00175850000000111,0.00200191301908603,0.00126024999999963,1.58850467691856
Chr_13,MgIM767.13G192200,30.2484835,93.3780203278445,93.4044674773443,0.00293482154211233,0.00120410740582599,0.00187200000000232,0.000761999999998153,0.00206946447396916,0.00131700000000023,1.57134736064449
Chr_13,MgIM767.13G192300,30.2503555,93.3837726104125,93.4074022988865,0.00772629595201124,0.00293482154211233,0.0050329999999974,0.00187200000000232,0.00533055874706179,0.00345249999999986,1.54397067257408
Chr_13,MgIM767.13G192400,30.2553885,93.3992380154151,93.4151285948385,0.00551041536724028,0.00772629595201124,0.00368850000000265,0.0050329999999974,0.00661835565962576,0.00436075000000002,1.51771040752754
Chr_13,MgIM767.13G192500,30.259077,93.4105720401225,93.4206390102057,0.00930894575884622,0.00551041536724028,0.00643699999999825,0.00368850000000265,0.00740968056304325,0.00506275000000045,1.46356833006619
Chr_13,MgIM767.13G192600,30.265514,93.4303516570511,93.4299479559646,0.00556501200085791,0.00930894575884622,0.00398350000000036,0.00643699999999825,0.00743697887985206,0.00521024999999931,1.42737467105284
Chr_13,MgIM767.13G192700,30.2694975,93.442592157911,93.4355129679654,0.00352515437479894,0.00556501200085791,0.00258050000000054,0.00398350000000036,0.00454508318782843,0.00328200000000045,1.38485167209866
Chr_13,MgIM767.13G192800,30.272078,93.4505215196454,93.4390381223402,0.00515261508239462,0.00352515437479894,0.00385749999999874,0.00258050000000054,0.00433888472859678,0.00321899999999964,1.34789833134429
Chr_13,MgIM767.13G192900,30.2759355,93.4623748476401,93.4441907374226,0.00525955162187586,0.00515261508239462,0.00405050000000173,0.00385749999999874,0.00520608335213524,0.00395400000000024,1.31666245628096
Chr_13,MgIM767.13G193000,30.279986,93.4748212261346,93.4494502890445,0.00809609340102213,0.00525955162187586,0.00648250000000061,0.00405050000000173,0.00667782251144899,0.00526650000000117,1.2679811091707
Chr_13,MgIM767.13G193100,30.2864685,93.4947406554868,93.4575463824455,0.00423647471792776,0.00809609340102213,0.00352499999999978,0.00648250000000061,0.00616628405947495,0.0050037500000002,1.23233256247309
Chr_13,MgIM767.13G193200,30.2899935,93.5055722773096,93.4617828571634,0.00389017300584271,0.00423647471792776,0.00332599999999772,0.00352499999999978,0.00406332386188524,0.00342549999999875,1.18619876277528
Chr_13,MgIM767.13G193300,30.2933195,93.5157924118294,93.4656730301693,0.00427928593350657,0.00389017300584271,0.00376600000000238,0.00332599999999772,0.00408472946967464,0.00354600000000005,1.15192596437524
Chr_13,MgIM767.13G193400,30.2970855,93.5273645785769,93.4699523161028,0.00692539227357258,0.00427928593350657,0.00636099999999829,0.00376600000000238,0.00560233910353958,0.00506350000000033,1.10641633327525
Chr_13,MgIM767.13G193500,30.3034465,93.5469106626662,93.4768777083764,0.00244270253060108,0.00692539227357258,0.00233100000000164,0.00636099999999829,0.00468404740208683,0.00434599999999996,1.07778357158004
Chr_13,MgIM767.13G193600,30.3057775,93.5540733606716,93.479320410907,0.00214882886884027,0.00244270253060108,0.00209199999999754,0.00233100000000164,0.00229576569972068,0.00221149999999959,1.0381034138463
Chr_13,MgIM767.13G193700,30.3078695,93.5605016593533,93.4814692397758,0.00303258075619794,0.00214882886884027,0.00302300000000244,0.00209199999999754,0.00259070481251911,0.00255749999999999,1.01298330890288
Chr_13,MgIM767.13G193800,30.3108925,93.5697907353166,93.484501820532,0.00420200651566915,0.00303258075619794,0.00433799999999707,0.00302300000000244,0.00361729363593355,0.00368049999999975,0.982826690920742
Chr_13,MgIM767.13G193900,30.3152305,93.5831205439598,93.4887038270477,,0.00420200651566915,,0.00433799999999707,0.00420200651566915,0.00433799999999707,0.968650649071461
Chr_14,MgIM767.14G000100,0.022125,-0.176517910328059,-0.339035472967399,0.0255801222856058,,0.005824,,0.0255801222856058,0.005824,4.39219132651198
Chr_14,MgIM767.14G000200,0.027949,-0.147855843576204,-0.313455350681793,0.0110968482802272,0.0255801222856058,0.0025125,0.005824,0.0183384852829165,0.00416825,4.39956463333929
Chr_14,MgIM767.14G000300,0.0304615,-0.13549089805525,-0.302358502401566,0.0171917918953459,0.0110968482802272,0.003876,0.0025125,0.0141443200877865,0.00319425,4.42805669180138
Chr_14,MgIM767.14G000400,0.0343375,-0.116415662696357,-0.28516671050622,0.0176312310051269,0.0171917918953459,0.0039545,0.003876,0.0174115114502364,0.00391525,4.447100810992
Chr_14,MgIM767.14G000500,0.038292,-0.0969540996863624,-0.267535479501093,0.0111087404819301,0.0176312310051269,0.002481,0.0039545,0.0143699857435285,0.00321775,4.46584903846742
Chr_14,MgIM767.14G000600,0.040773,-0.0847441773629846,-0.256426739019163,0.0259287621691257,0.0111087404819301,0.0057595,0.002481,0.0185187513255279,0.00412025,4.4945698259882
Chr_14,MgIM767.14G000700,0.0465325,-0.0563995390633093,-0.230497976850037,0.0325082227812286,0.0259287621691257,0.00716,0.0057595,0.0292184924751771,0.00645975,4.52316149621535
Chr_14,MgIM767.14G000800,0.0536925,-0.0211625201856854,-0.197989754068808,0.0786594999886026,0.0325082227812286,0.0170535,0.00716,0.0555838613849156,0.01210675,4.59114637577513
Chr_14,MgIM767.14G000900,0.070746,0.0627640861592252,-0.119330254080206,0.0295074126858382,0.0786594999886026,0.0063015,0.0170535,0.0540834563372204,0.0116775,4.63142422069967
Chr_14,MgIM767.14G001000,0.0770475,0.0809113430286346,-0.0898228413943676,0.0240968999923687,0.0295074126858382,0.0051085,0.0063015,0.0268021563391034,0.005705,4.69801162823899
Chr_14,MgIM767.14G001100,0.082156,0.0906087070616628,-0.0657259414019989,0.0264275690679885,0.0240968999923687,0.0055645,0.0051085,0.0252622345301786,0.0053365,4.73385824607488
Chr_14,MgIM767.14G001200,0.0877205,0.101171686832982,-0.0392983723340104,0.00987184597965476,0.0264275690679885,0.00206849999999999,0.0055645,0.0181497075238216,0.00381649999999999,4.75558955163675
Chr_14,MgIM767.14G001300,0.089789,0.105098279277402,-0.0294265263543556,0.0104249275277874,0.00987184597965476,0.0021785,0.00206849999999999,0.0101483867537211,0.00212349999999999,4.77908488519948
Chr_14,MgIM767.14G001400,0.0919675,0.109233682535884,-0.0190015988265683,0.0155965029057528,0.0104249275277874,0.003248,0.0021785,0.0130107152167701,0.00271325,4.7952511625431
Chr_14,MgIM767.14G001500,0.0952155,0.113091414681676,-0.00340509592081548,0.0151293572771656,0.0155965029057528,0.003138,0.003248,0.0153629300914592,0.003193,4.81144068006864
